time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1784821990902498300,5.177498291015625,-0.9041709899902344,-0.16707800328731537,0.06468699872493744,0.3877820074558258,-0.013467300683259964,-0.36003080010414124,2.328834295272827
1784821990912499200,5.187499267578125,-0.9038559794425964,-0.1664610058069229,0.06547299772500992,0.3886469900608063,-0.011786554008722305,-0.3594990074634552,2.3272740840911865
1784821990922499300,5.197499267578125,-0.9035509824752808,-0.16559599339962006,0.06676699966192245,0.3895060122013092,-0.008914674632251263,-0.3589177429676056,2.3259503841400146
1784821990932499200,5.207499267578125,-0.9032220244407654,-0.16481700539588928,0.0682860016822815,0.39033401012420654,-0.005673623643815517,-0.3586830496788025,2.32472825050354
1784821990942499300,5.217499267578125,-0.9028220176696777,-0.16423900425434113,0.06979300081729889,0.39123499393463135,-0.002660198602825403,-0.358818382024765,2.323270320892334
1784821990952499200,5.227499267578125,-0.902338981628418,-0.1638769954442978,0.07119300216436386,0.3922469913959503,-0.00008552453073207289,-0.35927507281303406,2.3214590549468994
1784821990962499300,5.237499267578125,-0.9018009901046753,-0.1637369990348816,0.0724169984459877,0.3933179974555969,0.0019339967984706163,-0.36000850796699524,2.319394111633301
1784821990972498400,5.24749853515625,-0.9012119770050049,-0.16380299627780914,0.07347600162029266,0.39444398880004883,0.003434036625549197,-0.3609966039657593,2.3170928955078125
1784821990982498300,5.257498291015625,-0.9005399942398071,-0.1641169935464859,0.07435400038957596,0.3956809937953949,0.004322146065533161,-0.36230310797691345,2.3144054412841797
1784821990992498400,5.26749853515625,-0.8998050093650818,-0.16471600532531738,0.07501500099897385,0.3969770073890686,0.0045167068019509315,-0.363965779542923,2.3114304542541504
1784821991002498300,5.277498291015625,-0.8989909887313843,-0.16575300693511963,0.07530999928712845,0.3983309864997864,0.0035952210891991854,-0.3661438226699829,2.3080766201019287
1784821991012497400,5.287497314453125,-0.8981829881668091,-0.16686999797821045,0.0754610002040863,0.3996579945087433,0.0023300149478018284,-0.36835020780563354,2.3047118186950684
1784821991022497500,5.29749755859375,-0.897462010383606,-0.1677909940481186,0.07558099925518036,0.40086498856544495,0.0012218478368595243,-0.370163232088089,2.3016645908355713
1784821991032497400,5.307497314453125,-0.8968729972839355,-0.1684039980173111,0.07566799968481064,0.4019100069999695,0.0003892123932018876,-0.3713754117488861,2.299079656600952
1784821991042497500,5.31749755859375,-0.8964040279388428,-0.16874299943447113,0.0756239965558052,0.40282198786735535,-0.00039445271249860525,-0.3719682991504669,2.2968485355377197
1784821991052497400,5.327497314453125,-0.8960440158843994,-0.1689240038394928,0.07541900128126144,0.40358400344848633,-0.0012801780831068754,-0.37213218212127686,2.294966459274292
1784821991062497500,5.33749755859375,-0.8957269787788391,-0.16902199387550354,0.07520899921655655,0.4042859971523285,-0.0020750255789607763,-0.37213701009750366,2.2932496070861816
1784821991072497400,5.347497314453125,-0.8954079747200012,-0.16903699934482574,0.07514700293540955,0.40499699115753174,-0.002516732085496187,-0.3721110224723816,2.2915804386138916
1784821991082497500,5.35749755859375,-0.8951500058174133,-0.1690330058336258,0.07512299716472626,0.40557199716567993,-0.0028096819296479225,-0.37208154797554016,2.2902421951293945
1784821991092497400,5.367497314453125,-0.8948860168457031,-0.16899800300598145,0.075033999979496,0.4061860144138336,-0.0032153648789972067,-0.3719399571418762,2.288806676864624
1784821991102497500,5.37749755859375,-0.8946800231933594,-0.16881200671195984,0.07475099712610245,0.40676799416542053,-0.003839954501017928,-0.3713546693325043,2.287438154220581
1784821991112498400,5.38749853515625,-0.8945749998092651,-0.16843600571155548,0.07425399869680405,0.40724700689315796,-0.004653937183320522,-0.3702373504638672,2.286313056945801
1784821991122498300,5.397498291015625,-0.8945059776306152,-0.16787800192832947,0.07375500351190567,0.40771999955177307,-0.005302358418703079,-0.36878088116645813,2.285261869430542
1784821991132498400,5.40749853515625,-0.8944640159606934,-0.1672240048646927,0.07336899638175964,0.40814998745918274,-0.0056284163147211075,-0.36724212765693665,2.284374237060547
1784821991142498300,5.417498291015625,-0.894411027431488,-0.1666180044412613,0.07292299717664719,0.40859198570251465,-0.006115831434726715,-0.3657410740852356,2.2834248542785645
1784821991152498400,5.42749853515625,-0.8942989706993103,-0.1661600023508072,0.07224500179290771,0.40914300084114075,-0.007223279215395451,-0.36431625485420227,2.2821106910705566
1784821991162498300,5.437498291015625,-0.8940169811248779,-0.16585500538349152,0.0716560035943985,0.4099859893321991,-0.008422782644629478,-0.36324599385261536,2.280097246170044
1784821991172498400,5.44749853515625,-0.8936799764633179,-0.16563299298286438,0.07107800245285034,0.4109109938144684,-0.009709423407912254,-0.3623357117176056,2.2778708934783936
1784821991182498300,5.457498291015625,-0.8933410048484802,-0.1652899980545044,0.07085800170898438,0.41182398796081543,-0.010199470445513725,-0.3615053594112396,2.2758116722106934
1784821991192498400,5.46749853515625,-0.8930109739303589,-0.1646679937839508,0.0712440013885498,0.41272100806236267,-0.00927758775651455,-0.36067771911621094,2.2740466594696045
1784821991202498300,5.477498291015625,-0.8926720023155212,-0.16380499303340912,0.07205600291490555,0.413657009601593,-0.007343637757003307,-0.35977235436439514,2.2723875045776367
1784821991212497400,5.487497314453125,-0.8923060297966003,-0.1627960056066513,0.07292299717664719,0.4146910011768341,-0.005212498363107443,-0.3586481511592865,2.2705578804016113
1784821991222497500,5.49749755859375,-0.8918880224227905,-0.16173000633716583,0.07365100085735321,0.41587701439857483,-0.003354553831741214,-0.35730382800102234,2.26835298538208
1784821991232497400,5.507497314453125,-0.8913729786872864,-0.16061900556087494,0.0742729976773262,0.41729700565338135,-0.0017514730570837855,-0.3557896614074707,2.26558518409729
1784821991242497500,5.51749755859375,-0.8908650279045105,-0.15949399769306183,0.07469800114631653,0.41873699426651,-0.000512171711307019,-0.35408565402030945,2.2627227306365967
1784821991252497400,5.527497314453125,-0.8903849720954895,-0.15831400454044342,0.07491900026798248,0.42016300559043884,0.0004028475086670369,-0.352107971906662,2.2598488330841064
1784821991262497500,5.53749755859375,-0.8899409770965576,-0.15703800320625305,0.07490099966526031,0.42158401012420654,0.0009638682240620255,-0.349750280380249,2.256953239440918
1784821991272498400,5.54749853515625,-0.8895580172538757,-0.15565800666809082,0.0745910033583641,0.4229559898376465,0.0010985244298353791,-0.346949964761734,2.254124402999878
1784821991282498300,5.557498291015625,-0.8891879916191101,-0.1542070060968399,0.07410100102424622,0.42434900999069214,0.0009604903752915561,-0.3438640236854553,2.2512221336364746
1784821991292498400,5.56749853515625,-0.8887990117073059,-0.15277500450611115,0.07360000163316727,0.4257670044898987,0.0007831408875063062,-0.3408045470714569,2.248253107070923
1784821991302498300,5.577498291015625,-0.8883820176124573,-0.15149299800395966,0.07309599965810776,0.4271799921989441,0.00047147885197773576,-0.33801767230033875,2.2452478408813477
1784821991312499200,5.587499267578125,-0.8879179954528809,-0.15060199797153473,0.07259900122880936,0.42854198813438416,-0.00016378547297790647,-0.3359517753124237,2.242241621017456
1784821991322499000,5.5974990234375,-0.8873180150985718,-0.1499210000038147,0.07233300060033798,0.4300670027732849,-0.0006218654452823102,-0.3344728350639343,2.2388505935668945
1784821991332499200,5.607499267578125,-0.8866140246391296,-0.14942799508571625,0.07221700251102448,0.4317069947719574,-0.0010170316090807319,-0.3334691822528839,2.235168695449829
1784821991342499000,5.6174990234375,-0.8858349919319153,-0.1490190029144287,0.07226700335741043,0.43343499302864075,-0.0012133870040997863,-0.33276602625846863,2.231293201446533
1784821991352499200,5.627499267578125,-0.8850089907646179,-0.1485919952392578,0.07254599779844284,0.4352189898490906,-0.0009863327722996473,-0.332235723733902,2.2273459434509277
1784821991362499000,5.6374990234375,-0.8841580152511597,-0.14820699393749237,0.07295099645853043,0.43700799345970154,-0.0005657527362927794,-0.3318970501422882,2.2233991622924805
1784821991372499200,5.647499267578125,-0.8832719922065735,-0.14784500002861023,0.07331500202417374,0.43885698914527893,-0.00026594201335683465,-0.33156618475914,2.2192916870117188
1784821991382499000,5.6574990234375,-0.8824419975280762,-0.1474660038948059,0.0734189972281456,0.44063401222229004,-0.00040293598431162536,-0.33097177743911743,2.2152936458587646
1784821991392499200,5.667499267578125,-0.8816289901733398,-0.14699900150299072,0.07330399751663208,0.4424329996109009,-0.0008673533448018134,-0.33001941442489624,2.211216926574707
1784821991402499000,5.6774990234375,-0.8809499740600586,-0.14637599885463715,0.07301200181245804,0.44403699040412903,-0.0014293498825281858,-0.32862287759780884,2.2076001167297363
1784821991412498400,5.68749853515625,-0.8804649710655212,-0.14559400081634521,0.07249099761247635,0.44533899426460266,-0.002138956682756543,-0.3267291784286499,2.2046849727630615
1784821991422498300,5.697498291015625,-0.8800179958343506,-0.1447339951992035,0.07184000313282013,0.44660601019859314,-0.002993454458191991,-0.32457438111305237,2.2018468379974365
1784821991432498400,5.70749853515625,-0.8816369771957397,-0.1450279951095581,0.06956599652767181,0.44367000460624695,-0.006353936158120632,-0.323042094707489,2.2080934047698975
1784821991442498300,5.717498291015625,-0.8815760016441345,-0.1449970006942749,0.06814999878406525,0.44402000308036804,-0.009069710038602352,-0.3216914236545563,2.206967353820801
1784821991452498400,5.72749853515625,-0.8812919855117798,-0.1449050009250641,0.06723900139331818,0.44475099444389343,-0.010936658829450607,-0.3206847608089447,2.205087661743164
1784821991462498300,5.737498291015625,-0.8806120157241821,-0.14472199976444244,0.0672679990530014,0.446152001619339,-0.0112338000908494,-0.32036325335502625,2.201887845993042
1784821991472498400,5.74749853515625,-0.8797619938850403,-0.1443919986486435,0.06774599850177765,0.4478600025177002,-0.010676927864551544,-0.32018548250198364,2.198113441467285
1784821991482498300,5.757498291015625,-0.8790079951286316,-0.1440429985523224,0.0682080015540123,0.4493800103664398,-0.010060071013867855,-0.31996414065361023,2.194776773452759
1784821991492498400,5.76749853515625,-0.8781440258026123,-0.14385199546813965,0.06838800013065338,0.4510999917984009,-0.01019100658595562,-0.3197668194770813,2.1908576488494873
1784821991502498300,5.777498291015625,-0.8776469826698303,-0.14396299421787262,0.06796199828386307,0.45209500193595886,-0.011456863954663277,-0.3195590376853943,2.188401460647583
1784821991512499200,5.787499267578125,-0.8778219819068909,-0.14439800381660461,0.06692899763584137,0.45177000761032104,-0.013656950555741787,-0.31938689947128296,2.188795328140259
1784821991522499300,5.797499267578125,-0.8770480155944824,-0.14455899596214294,0.06627699732780457,0.45331600308418274,-0.015593089163303375,-0.3190442621707916,2.1849846839904785
1784821991532499200,5.807499267578125,-0.8762770295143127,-0.14476999640464783,0.0655990019440651,0.45483699440956116,-0.01761598512530327,-0.31876176595687866,2.181208610534668
1784821991542499300,5.817499267578125,-0.8754690289497375,-0.1448650062084198,0.06517200171947479,0.45642098784446716,-0.01908782124519348,-0.31849899888038635,2.1773722171783447
1784821991552499200,5.827499267578125,-0.874646008014679,-0.1448040008544922,0.06520599871873856,0.4580099880695343,-0.019563430920243263,-0.31838640570640564,2.1736714839935303
1784821991562499300,5.837499267578125,-0.8737660050392151,-0.14463399350643158,0.06573399901390076,0.4596650004386902,-0.019053740426898003,-0.31854361295700073,2.169954776763916
1784821991572500200,5.847500244140625,-0.8728619813919067,-0.1444540023803711,0.06650400161743164,0.4613249897956848,-0.018096281215548515,-0.31891530752182007,2.166276216506958
1784821991582500000,5.8575,-0.8719450235366821,-0.1444759964942932,0.06720100343227386,0.4629470109939575,-0.01746338978409767,-0.31958359479904175,2.16259765625
1784821991592500200,5.867500244140625,-0.8709329962730408,-0.14479100704193115,0.06769300252199173,0.4646799862384796,-0.017545592039823532,-0.32058069109916687,2.1585137844085693
1784821991602500000,5.8775,-0.869871973991394,-0.1453859955072403,0.06801600009202957,0.46643000841140747,-0.018231863155961037,-0.32191503047943115,2.1542489528656006
1784821991612499200,5.887499267578125,-0.8687019944190979,-0.14629699289798737,0.06827300041913986,0.46828600764274597,-0.01940934732556343,-0.32374534010887146,2.1496052742004395
1784821991622499300,5.897499267578125,-0.8674820065498352,-0.1471720039844513,0.0685499981045723,0.47022899985313416,-0.020558355376124382,-0.32552528381347656,2.144758939743042
1784821991632499200,5.907499267578125,-0.8662130236625671,-0.14785100519657135,0.06892699748277664,0.47229599952697754,-0.021382907405495644,-0.3270479142665863,2.139697551727295
1784821991642499300,5.917499267578125,-0.864853024482727,-0.14828699827194214,0.0694509968161583,0.4745680093765259,-0.021779388189315796,-0.32827576994895935,2.1342532634735107
1784821991652499200,5.927499267578125,-0.8633649945259094,-0.1486549973487854,0.07008899748325348,0.47706300020217896,-0.02199571393430233,-0.3294902741909027,2.1283180713653564
1784821991662499300,5.937499267578125,-0.8617640137672424,-0.1491139978170395,0.07078800350427628,0.47970399260520935,-0.022265885025262833,-0.3309236764907837,2.1219992637634277
1784821991672499200,5.947499267578125,-0.8601080179214478,-0.14966200292110443,0.07143300026655197,0.4824019968509674,-0.02276260033249855,-0.33246055245399475,2.115483522415161
1784821991682499300,5.957499267578125,-0.8583940267562866,-0.1501840054988861,0.07207199931144714,0.48518800735473633,-0.023291267454624176,-0.33394330739974976,2.108746290206909
1784821991692499200,5.967499267578125,-0.85663902759552,-0.15056100487709045,0.07277899980545044,0.48806101083755493,-0.02359054610133171,-0.33523809909820557,2.1018567085266113
1784821991702499300,5.977499267578125,-0.854781985282898,-0.15069200098514557,0.0736989974975586,0.49112701416015625,-0.023333892226219177,-0.33631283044815063,2.094615936279297
1784821991712500200,5.987500244140625,-0.8528280258178711,-0.15057499706745148,0.07487700134515762,0.49437299370765686,-0.022431138902902603,-0.33721843361854553,2.0870754718780518
1784821991722500000,5.9975,-0.8507699966430664,-0.15030500292778015,0.07618000358343124,0.4977889955043793,-0.021219054237008095,-0.33799171447753906,2.079181432723999
1784821991732500200,6.007500244140625,-0.84859299659729,-0.14995799958705902,0.07748500257730484,0.5013960003852844,-0.020007798448204994,-0.33864352107048035,2.070834159851074
1784821991742500000,6.0175,-0.8463280200958252,-0.14963999390602112,0.0786610022187233,0.5051209926605225,-0.019117116928100586,-0.33922427892684937,2.0621337890625
1784821991752500200,6.027500244140625,-0.8439750075340271,-0.1493690013885498,0.07960999757051468,0.5089750289916992,-0.018744422122836113,-0.3396598696708679,2.0530307292938232
1784821991762500000,6.0375,-0.8415600061416626,-0.14912399649620056,0.08032199740409851,0.5129179954528809,-0.018865589052438736,-0.33989784121513367,2.04362416267395
1784821991772500200,6.047500244140625,-0.8390849828720093,-0.14881500601768494,0.08095700293779373,0.5169479846954346,-0.019093390554189682,-0.339947909116745,2.0339882373809814
1784821991782500000,6.0575,-0.8364629745483398,-0.14834800362586975,0.08175700157880783,0.5211880207061768,-0.018946031108498573,-0.33990418910980225,2.0238969326019287
1784821991792500200,6.067500244140625,-0.833748996257782,-0.14778000116348267,0.08271100372076035,0.5255299806594849,-0.01846221461892128,-0.3398621082305908,2.013590097427368
1784821991802500000,6.0775,-0.830968976020813,-0.1471789926290512,0.08376400172710419,0.529915988445282,-0.017793212085962296,-0.3398844301700592,2.0031661987304688
1784821991812499200,6.087499267578125,-0.8281220197677612,-0.1465959995985031,0.08483900129795074,0.5343449711799622,-0.017133021727204323,-0.3399769365787506,1.9925942420959473
1784821991822499300,6.097499267578125,-0.8252459764480591,-0.14609700441360474,0.08584599941968918,0.538752019405365,-0.01668892242014408,-0.3401530086994171,1.9819895029067993
1784821991832499200,6.107499267578125,-0.8223810195922852,-0.14571699500083923,0.08674000203609467,0.5430759787559509,-0.016554858535528183,-0.34041956067085266,1.971484899520874
1784821991842499300,6.117499267578125,-0.819487988948822,-0.14544500410556793,0.08752299845218658,0.5473790168762207,-0.01674237661063671,-0.3407534956932068,1.9609266519546509
1784821991852499200,6.127499267578125,-0.8166419863700867,-0.14520399272441864,0.08826400339603424,0.5515609979629517,-0.016997599974274635,-0.3411014676094055,1.9506131410598755
1784821991862499300,6.137499267578125,-0.8138599991798401,-0.14500699937343597,0.08900099992752075,0.5555920004844666,-0.01725834049284458,-0.3415280282497406,1.940624713897705
1784821991872498400,6.14749853515625,-0.8112099766731262,-0.14489899575710297,0.08970600366592407,0.5593699812889099,-0.01758311130106449,-0.34207725524902344,1.9311984777450562
1784821991882498300,6.157498291015625,-0.8086680173873901,-0.14486999809741974,0.0903249979019165,0.5629469752311707,-0.01807410456240177,-0.3426665961742401,1.9222016334533691
1784821991892498400,6.16749853515625,-0.8061950206756592,-0.14483100175857544,0.09087400138378143,0.5664039850234985,-0.018628524616360664,-0.343162477016449,1.9134724140167236
1784821991902498300,6.177498291015625,-0.8037570118904114,-0.14465999603271484,0.09137500077486038,0.5698220133781433,-0.019089864566922188,-0.3433866798877716,1.9048683643341064
1784821991912499200,6.187499267578125,-0.801334023475647,-0.14427299797534943,0.09184399992227554,0.573248028755188,-0.019342223182320595,-0.34321942925453186,1.8963093757629395
1784821991922499300,6.197499267578125,-0.7989519834518433,-0.1434199959039688,0.09223700314760208,0.5767120122909546,-0.019149603322148323,-0.3421993851661682,1.887819766998291
1784821991932499200,6.207499267578125,-0.7966009974479675,-0.14233900606632233,0.09250599890947342,0.58017897605896,-0.01886886917054653,-0.3406659662723541,1.8793861865997314
1784821991942499300,6.217499267578125,-0.7943819761276245,-0.1411440074443817,0.09268700331449509,0.5834749937057495,-0.018503393977880478,-0.33885306119918823,1.8714089393615723
1784821991952499200,6.227499267578125,-0.792136013507843,-0.1399500072002411,0.09283900260925293,0.5867819786071777,-0.01818179339170456,-0.3370148837566376,1.8633757829666138
1784821991962499300,6.237499267578125,-0.7899640202522278,-0.1388009935617447,0.09300199896097183,0.5899490118026733,-0.017828119918704033,-0.3352745771408081,1.8556674718856812
1784821991972499200,6.247499267578125,-0.7878050208091736,-0.13769400119781494,0.09342200309038162,0.5930209755897522,-0.017057176679372787,-0.3339257836341858,1.8481969833374023
1784821991982499300,6.257499267578125,-0.7856240272521973,-0.1366250067949295,0.09425999969244003,0.5960220098495483,-0.015616481192409992,-0.3331631124019623,1.8409236669540405
1784821991992499200,6.267499267578125,-0.7835090160369873,-0.1356469988822937,0.0953959971666336,0.5988410115242004,-0.013729019090533257,-0.3329319357872009,1.8340940475463867
1784821992002499300,6.277499267578125,-0.7813889980316162,-0.13484300673007965,0.09672500193119049,0.6015729904174805,-0.011721179820597172,-0.33323732018470764,1.827416181564331
1784821992012498400,6.28749853515625,-0.7792590260505676,-0.1342729926109314,0.09811700135469437,0.6042330265045166,-0.00989419687539339,-0.3340141177177429,1.8208101987838745
1784821992032498400,6.30749853515625,-0.7750599980354309,-0.13381099700927734,0.10040900111198425,0.6093379855155945,-0.00786641426384449,-0.3360801935195923,1.8077399730682373
1784821992042498300,6.317498291015625,-0.7730469703674316,-0.1337130069732666,0.10141000151634216,0.6117470264434814,-0.007213883101940155,-0.33715900778770447,1.8014813661575317
1784821992052498400,6.32749853515625,-0.7710790038108826,-0.13355199992656708,0.10244199633598328,0.6140879988670349,-0.006406546104699373,-0.3381846249103546,1.795411229133606
1784821992062498300,6.337498291015625,-0.7691659927368164,-0.13330499827861786,0.10342700034379959,0.6163719892501831,-0.005541306454688311,-0.33902353048324585,1.7895138263702393
1784821992072498400,6.34749853515625,-0.7671989798545837,-0.13285699486732483,0.10430599749088287,0.6187679767608643,-0.004632728639990091,-0.33941754698753357,1.7833791971206665
1784821992082498300,6.357498291015625,-0.7653020024299622,-0.13222700357437134,0.10509800165891647,0.6211140155792236,-0.003597947536036372,-0.3394227921962738,1.777435064315796
1784821992092498400,6.36749853515625,-0.7633950114250183,-0.13142000138759613,0.10585500299930573,0.6234989762306213,-0.002398709999397397,-0.33911406993865967,1.7714450359344482
1784821992102498300,6.377498291015625,-0.7616040110588074,-0.13054199516773224,0.106734998524189,0.6257190108299255,-0.0008329726988449693,-0.33886289596557617,1.7659246921539307
1784821992112499200,6.387499267578125,-0.759922981262207,-0.12979699671268463,0.10771899670362473,0.6277449727058411,0.0008031562902033329,-0.33896541595458984,1.7608617544174194
1784821992122499300,6.397499267578125,-0.7583479881286621,-0.12935300171375275,0.10875199735164642,0.6295620203018188,0.0021977589931339025,-0.3396121561527252,1.7562249898910522
1784821992132499200,6.407499267578125,-0.7568140029907227,-0.12915199995040894,0.10979700088500977,0.6312649846076965,0.0033246080856770277,-0.3406608998775482,1.7517718076705933
1784821992142499300,6.417499267578125,-0.7552499771118164,-0.12907999753952026,0.11082900315523148,0.6329699754714966,0.004245420917868614,-0.3419005274772644,1.7472418546676636
1784821992152499200,6.427499267578125,-0.7537509799003601,-0.1290159970521927,0.11178799718618393,0.634598970413208,0.005069205071777105,-0.34306278824806213,1.7428984642028809
1784821992162499300,6.437499267578125,-0.7522730231285095,-0.12887300550937653,0.11265700310468674,0.6362259984016418,0.005856036674231291,-0.3439899682998657,1.7385785579681396
1784821992172499200,6.447499267578125,-0.7509260177612305,-0.12867699563503265,0.11339399963617325,0.6377249956130981,0.006566138938069344,-0.34466585516929626,1.7346159219741821
1784821992182499300,6.457499267578125,-0.7497590184211731,-0.12848599255084991,0.11389300227165222,0.6390460133552551,0.006979069672524929,-0.34503841400146484,1.7311108112335205
1784821992192499200,6.467499267578125,-0.7486389875411987,-0.1283150017261505,0.11415600031614304,0.6403459906578064,0.007004374172538519,-0.34513306617736816,1.7276331186294556
1784821992202499300,6.477499267578125,-0.7475370168685913,-0.128151997923851,0.11434300243854523,0.6416299939155579,0.006906244903802872,-0.34514012932777405,1.7241791486740112
1784821992212498400,6.48749853515625,-0.7464659810066223,-0.12797099351882935,0.11456499993801117,0.6428729891777039,0.006906991824507713,-0.3451666235923767,1.7208492755889893
1784821992222498300,6.497498291015625,-0.7453820109367371,-0.1277649998664856,0.11488600075244904,0.6441140174865723,0.007096358574926853,-0.3452870845794678,1.717538595199585
1784821992232498400,6.50749853515625,-0.7442939877510071,-0.1274610012769699,0.1155880019068718,0.6453049778938293,0.008036150597035885,-0.3457643985748291,1.7144296169281006
1784821992242498300,6.517498291015625,-0.7433710098266602,-0.12725700438022614,0.11641500145196915,0.6462590098381042,0.009140677750110626,-0.34656262397766113,1.711933970451355
1784821992252498400,6.52749853515625,-0.7423989772796631,-0.12717300653457642,0.1172650009393692,0.6472390294075012,0.010096083395183086,-0.3475796580314636,1.7093104124069214
1784821992262498300,6.537498291015625,-0.7414889931678772,-0.12721599638462067,0.11802799999713898,0.6481339931488037,0.010775510221719742,-0.3486766815185547,1.7068508863449097
1784821992272498400,6.54749853515625,-0.7405539751052856,-0.1273459941148758,0.11861799657344818,0.6490690112113953,0.011041814461350441,-0.3496783971786499,1.7042237520217896
1784821992282498300,6.557498291015625,-0.7395730018615723,-0.1275310069322586,0.11897499859333038,0.650085985660553,0.010827478021383286,-0.350454717874527,1.7013248205184937
1784821992292498400,6.56749853515625,-0.7386450171470642,-0.1277489960193634,0.11922000348567963,0.6510519981384277,0.010415732860565186,-0.35113006830215454,1.6985363960266113
1784821992302498300,6.577498291015625,-0.7377470135688782,-0.12800399959087372,0.11945100128650665,0.651977002620697,0.009947443380951881,-0.3518421947956085,1.6958409547805786
1784821992312499200,6.587499267578125,-0.7369279861450195,-0.1283160001039505,0.11961299926042557,0.6528120040893555,0.009334093891084194,-0.3525466322898865,1.693362832069397
1784821992322499300,6.597499267578125,-0.7362380027770996,-0.12860499322414398,0.11970899999141693,0.6535159945487976,0.008715692907571793,-0.35312458872795105,1.6912555694580078
1784821992332499200,6.607499267578125,-0.735571026802063,-0.1287740021944046,0.11988899856805801,0.65420001745224,0.008406098000705242,-0.3536323010921478,1.689263105392456
1784821992342499300,6.617499267578125,-0.7349569797515869,-0.1288139969110489,0.12018200010061264,0.6548280119895935,0.008481462486088276,-0.3540959656238556,1.6874958276748657
1784821992352499200,6.627499267578125,-0.7344920039176941,-0.12881000339984894,0.12052299827337265,0.6552879810333252,0.008777095936238766,-0.3545563817024231,1.6862249374389648
1784821992362499300,6.637499267578125,-0.7339850068092346,-0.12878300249576569,0.12091899663209915,0.655788004398346,0.009168772026896477,-0.3550572395324707,1.684853196144104
1784821992372499200,6.647499267578125,-0.7334640026092529,-0.12878300249576569,0.12133800238370895,0.6562939882278442,0.009552988223731518,-0.3556312620639801,1.6834537982940674
1784821992382499300,6.657499267578125,-0.7329019904136658,-0.12882199883460999,0.12173300236463547,0.656840980052948,0.0098224226385355,-0.35623303055763245,1.6819154024124146
1784821992392499200,6.667499267578125,-0.7323949933052063,-0.12896500527858734,0.12204299867153168,0.6573200225830078,0.009845277294516563,-0.35687652230262756,1.680509090423584
1784821992402499300,6.677499267578125,-0.7319830060005188,-0.12917299568653107,0.12232600152492523,0.6576859951019287,0.009789976291358471,-0.3575808107852936,1.679390788078308
1784821992412498400,6.68749853515625,-0.7317540049552917,-0.12943199276924133,0.12254200130701065,0.6578490138053894,0.009661362506449223,-0.3582683205604553,1.6788125038146973
1784821992422498300,6.697498291015625,-0.7316009998321533,-0.12975500524044037,0.12266699969768524,0.6579319834709167,0.009342135861515999,-0.3589281141757965,1.6784241199493408
1784821992432498400,6.70749853515625,-0.7314509749412537,-0.13011300563812256,0.12266899645328522,0.6580280065536499,0.008777879178524017,-0.35947394371032715,1.6779755353927612
1784821992442498300,6.717498291015625,-0.731410026550293,-0.13047200441360474,0.12256699800491333,0.6580209732055664,0.008106207475066185,-0.3598783612251282,1.6778095960617065
1784821992452498400,6.72749853515625,-0.7313500046730042,-0.13075900077819824,0.12240699678659439,0.6580610275268555,0.007426263764500618,-0.3600956201553345,1.6775453090667725
1784821992462498300,6.737498291015625,-0.7312629818916321,-0.13091899454593658,0.12221899628639221,0.6581609845161438,0.0068567050620913506,-0.36008304357528687,1.6771724224090576
1784821992472498400,6.74749853515625,-0.7311729788780212,-0.1309179961681366,0.12204799801111221,0.6582930088043213,0.006529877427965403,-0.35985028743743896,1.6767903566360474
1784821992482498300,6.757498291015625,-0.7310190200805664,-0.1307380050420761,0.12196899950504303,0.6585140228271484,0.006556840147823095,-0.3594725430011749,1.6762501001358032
1784821992492498400,6.76749853515625,-0.7309150099754333,-0.13048499822616577,0.12192200124263763,0.6586880087852478,0.0067626736126840115,-0.359027624130249,1.675881266593933
1784821992502498300,6.777498291015625,-0.7308899760246277,-0.13026000559329987,0.12184599786996841,0.6587749719619751,0.006928723771125078,-0.35858505964279175,1.6757452487945557
1784821992512499200,6.787499267578125,-0.7314980030059814,-0.13044099509716034,0.12186899781227112,0.6580600142478943,0.007068218197673559,-0.3588832914829254,1.6776790618896484
1784821992522499300,6.797499267578125,-0.7321850061416626,-0.13056699931621552,0.12191999703645706,0.657260000705719,0.007373539265245199,-0.35913515090942383,1.6798769235610962
1784821992532499200,6.807499267578125,-0.7320680022239685,-0.13048900663852692,0.12209700047969818,0.6573740243911743,0.007697967812418938,-0.3592588007450104,1.6796064376831055
1784821992542499300,6.817499267578125,-0.7319610118865967,-0.13043799996376038,0.12226299941539764,0.6574720144271851,0.007974430918693542,-0.3594079315662384,1.6793631315231323
1784821992552499200,6.827499267578125,-0.7319300174713135,-0.1305209994316101,0.12235599756240845,0.6574720144271851,0.007995945401489735,-0.35965976119041443,1.679324984550476
1784821992562499300,6.837499267578125,-0.7319170236587524,-0.13071399927139282,0.12239400297403336,0.6574419736862183,0.007790243718773127,-0.3600035011768341,1.6793180704116821
1784821992572499200,6.847499267578125,-0.7321619987487793,-0.13102500140666962,0.12232399731874466,0.6571199893951416,0.007399020250886679,-0.3603760302066803,1.6800676584243774
1784821992582499300,6.857499267578125,-0.7323930263519287,-0.13132700324058533,0.12223099917173386,0.6568189859390259,0.006975035183131695,-0.3607042133808136,1.6807600259780884
1784821992592499200,6.867499267578125,-0.7324910163879395,-0.1315390020608902,0.12223699688911438,0.6566669940948486,0.00675594387575984,-0.3610324263572693,1.681085467338562
1784821992602499300,6.877499267578125,-0.7327579855918884,-0.1318099945783615,0.12231799960136414,0.6562989950180054,0.006677177269011736,-0.3615495264530182,1.681991457939148
