time,seconds_elapsed,z,y,x
1784821986462966500,0.737966552734375,-0.11614075303077698,0.11583532392978668,-0.4105014503002167
1784821986472966700,0.747966552734375,-0.12896892428398132,0.13904820382595062,-0.4050036668777466
1784821986482966500,0.757966552734375,-0.12713633477687836,0.14943291246891022,-0.39706242084503174
1784821986492966700,0.767966552734375,-0.12408200651407242,0.1408807933330536,-0.39584067463874817
1784821986502966500,0.777966552734375,-0.12469286471605301,0.1256091594696045,-0.394618958234787
1784821986512967400,0.787967529296875,-0.1356884390115738,0.10606148093938828,-0.3988949954509735
1784821986522967600,0.797967529296875,-0.1558469980955124,0.07673994451761246,-0.40256020426750183
1784821986532967400,0.807967529296875,-0.18700112402439117,0.0541379339993,-0.4056145250797272
1784821986542967600,0.817967529296875,-0.19494237005710602,0.047418415546417236,-0.4098905920982361
1784821986552967400,0.827967529296875,-0.18272507190704346,0.04558581858873367,-0.4129449129104614
1784821986562967600,0.837967529296875,-0.15706872940063477,0.041920628398656845,-0.4129449129104614
1784821986572967400,0.847967529296875,-0.12896892428398132,0.05169447138905525,-0.40744712948799133
1784821986582967600,0.857967529296875,-0.10942123830318451,0.06818783283233643,-0.39645153284072876
1784821986592967400,0.867967529296875,-0.09720393270254135,0.08895725011825562,-0.37262779474258423
1784821986602967600,0.877967529296875,-0.08865182101726532,0.08651378750801086,-0.32620203495025635
1784821986612966700,0.887966552734375,-0.09598220139741898,0.07368562370538712,-0.2718350291252136
1784821986622966500,0.897966552734375,-0.11125383526086807,0.053527068346738815,-0.21563543379306793
1784821986632966700,0.907966552734375,-0.11919508129358292,0.023594669997692108,-0.15515977144241333
1784821986642966500,0.917966552734375,-0.12835806608200073,-0.016111571341753006,-0.0959058403968811
1784821986652966700,0.927966552734375,-0.13141238689422607,-0.05032002553343773,-0.04337143152952194
1784821986662966500,0.937966552734375,-0.13141238689422607,-0.057039543986320496,0.007941247895359993
1784821986672966700,0.947966552734375,-0.12163854390382767,-0.03871358558535576,0.05009094998240471
1784821986682966500,0.957966552734375,-0.10147999227046967,-0.02344195358455181,0.08002334833145142
1784821986692966700,0.967966552734375,-0.051999904215335846,-0.011224648915231228,0.10445795953273773
1784821986702966500,0.977966552734375,-0.01595885492861271,-0.016722436994314194,0.10873401165008545
1784821986712967400,0.987967529296875,0.007864889688789845,-0.03260493278503418,0.1007927656173706
1784821986722967600,0.997967529296875,0.0188604649156332,-0.05642867833375931,0.08674286305904388
1784821986732967400,1.007967529296875,0.023136520758271217,-0.05948300287127495,0.07819075137376785
1784821986742967600,1.017967529296875,0.023136520758271217,-0.051541756838560104,0.06291911751031876
1784821986752967200,1.02796728515625,0.024358252063393593,-0.03810271993279457,0.04642575979232788
1784821986762967300,1.03796728515625,0.02863430790603161,-0.021609358489513397,0.036651913076639175
1784821986772967200,1.04796728515625,0.030466904863715172,-0.0038942659739404917,0.02932153269648552
1784821986782967300,1.05796728515625,0.027412578463554382,-0.00022907447419129312,0.02626720629632473
1784821986792967200,1.06796728515625,0.013973542489111423,-0.008781188167631626,0.03176499158143997
1784821986802967300,1.07796728515625,-0.004963280167430639,-0.02344195358455181,0.036651913076639175
1784821986812966400,1.08796630859375,-0.022067507728934288,-0.039935316890478134,0.030543262138962746
1784821986822966500,1.097966552734375,-0.03306308016180992,-0.04909829422831535,0.01771509274840355
1784821986832966400,1.10796630859375,-0.037339139729738235,-0.048487428575754166,-0.001832595793530345
1784821986842966500,1.117966552734375,-0.031841352581977844,-0.022220224142074585,-0.03420845419168472
1784821986852966400,1.12796630859375,-0.023900102823972702,-0.005726861767470837,-0.05497787147760391
1784821986862966500,1.137966552734375,-0.01840231567621231,0.009544769302010536,-0.0708603709936142
1784821986872966400,1.14796630859375,-0.010461067780852318,0.005268712528049946,-0.08674286305904388
1784821986882966500,1.157966552734375,0.002367102773860097,-0.0069485921412706375,-0.10201449692249298
1784821986892966400,1.16796630859375,0.015195272862911224,-0.0264962799847126,-0.11911872029304504
1784821986902966500,1.177966552734375,0.013973542489111423,-0.033826664090156555,-0.1319468915462494
1784821986912967200,1.18796728515625,0.007254024967551231,-0.0264962799847126,-0.13805554807186127
1784821986922967300,1.19796728515625,-0.0037415495608001947,-0.021609358489513397,-0.13744467496871948
1784821986932967200,1.20796728515625,-0.01595885492861271,-0.02099849283695221,-0.12095131725072861
1784821986942967300,1.21796728515625,-0.03000875562429428,-0.019776761531829834,-0.0959058403968811
1784821986952967200,1.22796728515625,-0.03672827407717705,-0.022220224142074585,-0.07452555745840073
1784821986962967800,1.2379677734375,-0.03367394581437111,-0.018555032089352608,-0.05314527451992035
1784821986972967700,1.2479677734375,-0.025121834129095078,-0.00939205288887024,-0.03420845419168472
1784821986982967800,1.2579677734375,-0.013515393249690533,-0.006337726954370737,-0.021991148591041565
1784821986992967700,1.2679677734375,0.002367102773860097,-0.013057244941592216,-0.01466076634824276
1784821987002967800,1.2779677734375,0.009697485715150833,-0.025274548679590225,-0.015271631069481373
1784821987012967000,1.287966796875,0.013973542489111423,-0.04054617881774902,-0.021991148591041565
1784821987022967000,1.297967041015625,0.010308351367712021,-0.04360050708055496,-0.0354301854968071
1784821987032967000,1.307966796875,0.008475755341351032,-0.030161472037434578,-0.04214970022439957
1784821987042967000,1.317967041015625,0.0029779679607599974,-0.008781188167631626,-0.04092797264456749
1784821987052967200,1.32796728515625,0.0035888333804905415,-0.0038942659739404917,-0.03176499158143997
1784821987062967000,1.337967041015625,0.004199698567390442,0.00038179077091626823,-0.015271631069481373
1784821987072967200,1.34796728515625,0.0029779679607599974,-0.008781188167631626,-0.0006108652451075613
1784821987082967000,1.357967041015625,-0.0012980886967852712,-0.016722436994314194,0.01710422709584236
1784821987092967200,1.36796728515625,-0.00618501054123044,-0.021609358489513397,0.02871066704392433
1784821987102967000,1.377967041015625,-0.006795875728130341,-0.02344195358455181,0.029932396486401558
1784821987112968000,1.387968017578125,-0.00557414535433054,-0.02344195358455181,0.02626720629632473
1784821987122967800,1.3979677734375,-0.00862847175449133,-0.02344195358455181,0.02076941914856434
1784821987132968000,1.407968017578125,-0.01290452852845192,-0.015500705689191818,0.02015855349600315
1784821987142967800,1.4179677734375,-0.023289237171411514,-0.0069485921412706375,0.02076941914856434
1784821987152968000,1.427968017578125,-0.020845776423811913,0.004046982154250145,0.02871066704392433
1784821987162967800,1.4379677734375,-0.01412625890225172,0.009544769302010536,0.033597588539123535
1784821987172968000,1.447968017578125,-0.00618501054123044,0.010155634954571724,0.03787364438176155
1784821987182967800,1.4579677734375,-0.0006872233934700489,0.016264287754893303,0.036041051149368286
1784821987192968000,1.467968017578125,0.0017562375869601965,0.024816401302814484,0.03176499158143997
1784821987202967800,1.4779677734375,0.002367102773860097,0.01992947794497013,0.02626720629632473
1784821987212967200,1.48796728515625,0.004199698567390442,0.004657847341150045,0.015882495790719986
1784821987222967000,1.497967041015625,0.008475755341351032,-0.011835514567792416,0.006108652334660292
1784821987232967200,1.50796728515625,0.010919216088950634,-0.015500705689191818,-0.0012217304902151227
1784821987242967000,1.517967041015625,0.010308351367712021,-0.0020616701804101467,-0.001832595793530345
1784821987252967200,1.52796728515625,0.011530081741511822,-0.004505131393671036,0
1784821987262966800,1.537966796875,0.01947133056819439,-0.01794416643679142,0.006108652334660292
1784821987272966700,1.547966552734375,0.02863430790603161,-0.01488984003663063,0.012828170321881771
1784821987282966800,1.557966796875,0.027412578463554382,0.010155634954571724,0.01038470957428217
1784821987293498600,1.56849853515625,0.02496911771595478,0.0443640872836113,0.012217304669320583
1784821987303498500,1.57849853515625,0.0188604649156332,0.05169447138905525,0.033597588539123535
1784821987313499400,1.58849951171875,0.0164170041680336,0.024205535650253296,0.0507018156349659
1784821987323499300,1.598499267578125,0.0164170041680336,0.005268712528049946,0.06352998316287994
1784821987333499400,1.60849951171875,0.018249599263072014,0.005879578180611134,0.06719517707824707
1784821987343499300,1.618499267578125,0.02191479131579399,0.009544769302010536,0.06291911751031876
1784821987353499400,1.62849951171875,0.023747386410832405,0.0016035212902352214,0.05803219974040985
1784821987363499300,1.638499267578125,0.023747386410832405,-0.022831087931990623,0.048258353024721146
1784821987373499400,1.64849951171875,0.020082194358110428,-0.03871358558535576,0.0354301854968071
1784821987383499300,1.658499267578125,0.0188604649156332,-0.03321579843759537,0.02382374368607998
1784821987393499400,1.66849951171875,0.013362676836550236,-0.01488984003663063,0.015271631069481373
1784821987403499300,1.678499267578125,0.008475755341351032,-0.007559457328170538,0.01038470957428217
1784821987413498400,1.688498291015625,0.0017562375869601965,-0.007559457328170538,0.009162978269159794
1784821987423498500,1.69849853515625,-0.009239336475729942,-0.012446379289031029,0.009162978269159794
1784821987433498400,1.708498291015625,-0.022067507728934288,-0.01794416643679142,0.013439035043120384
1784821987443498500,1.71849853515625,-0.02695442922413349,-0.024052819237113,0.02382374368607998
1784821987453498400,1.728498291015625,-0.020234910771250725,-0.02955060638487339,0.024434609338641167
1784821987463498500,1.73849853515625,-0.008017606101930141,-0.036880988627672195,0.01710422709584236
1784821987473498400,1.748498291015625,-0.0006872233934700489,-0.03871358558535576,0.00855211354792118
1784821987483498500,1.75849853515625,0.0011453722836449742,-0.03260493278503418,0.0024434609804302454
1784821987493498400,1.768498291015625,0.0011453722836449742,-0.016111571341753006,0.001832595793530345
1784821987503498500,1.77849853515625,-0.0006872233934700489,0.0071013085544109344,0.006719517521560192
1784821987513499400,1.78849951171875,0.0005345070967450738,0.011988230049610138,0.015882495790719986
1784821987523499300,1.798499267578125,-0.0006872233934700489,0.0016035212902352214,0.02871066704392433
1784821987533499400,1.80849951171875,-0.006795875728130341,-0.008781188167631626,0.04459316283464432
1784821987543499500,1.81849951171875,-0.00985020212829113,-0.011224648915231228,0.060475658625364304
1784821987553499400,1.82849951171875,-0.011071932502090931,-0.0020616701804101467,0.06719517707824707
1784821987563499500,1.83849951171875,-0.011682798154652119,-0.00022907447419129312,0.06475171446800232
1784821987573499400,1.84849951171875,-0.007406740915030241,-0.005726861767470837,0.05925392732024193
1784821987583499300,1.858499267578125,0.0005345070967450738,-0.02099849283695221,0.05009094998240471
1784821987593499400,1.86849951171875,0.009086620062589645,-0.02955060638487339,0.03787364438176155
1784821987603499300,1.878499267578125,0.0164170041680336,-0.02344195358455181,0.010995574295520782
1784821987613498600,1.88849853515625,0.02252565510571003,-0.018555032089352608,-0.0024434609804302454
1784821987623498500,1.89849853515625,0.018249599263072014,-0.005115996580570936,-0.004886921960860491
1784821987633498600,1.90849853515625,0.004199698567390442,0.00038179077091626823,-0.0006108652451075613
1784821987643498500,1.91849853515625,-0.0012980886967852712,-0.0020616701804101467,0.01160643994808197
1784821987653498600,1.92849853515625,-0.008017606101930141,-0.005115996580570936,0.02015855349600315
1784821987663498500,1.93849853515625,-0.012293662875890732,-0.007559457328170538,0.022602014243602753
1784821987673498600,1.94849853515625,-0.015347989276051521,-0.01061378326267004,0.02015855349600315
1784821987683498500,1.95849853515625,-0.01595885492861271,-0.01794416643679142,0.01710422709584236
1784821987693498600,1.96849853515625,-0.011071932502090931,-0.02038762718439102,0.010995574295520782
1784821987703498500,1.97849853515625,-0.004352414980530739,-0.017333300784230232,0
1784821987713499400,1.98849951171875,0.0017562375869601965,-0.008170322515070438,-0.013439035043120384
1784821987723499300,1.998499267578125,0.004199698567390442,-0.0014508049935102463,-0.025656340643763542
1784821987733499400,2.00849951171875,0.007254024967551231,0.005879578180611134,-0.025045474991202354
1784821987743499300,2.018499267578125,-0.004963280167430639,0.013209961354732513,-0.01710422709584236
1784821987753499400,2.02849951171875,-0.025732697919011116,0.011988230049610138,0.015882495790719986
1784821987763499300,2.038499267578125,-0.03061962127685547,0.005268712528049946,0.04153883829712868
1784821987773499400,2.04849951171875,-0.03061962127685547,-0.0032834007870405912,0.05864306539297104
1784821987783499300,2.058499267578125,-0.02451096847653389,-0.007559457328170538,0.06291911751031876
1784821987793499400,2.06849951171875,-0.010461067780852318,-0.0069485921412706375,0.05253441259264946
1784821987803499300,2.078499267578125,0.004199698567390442,-0.004505131393671036,0.03176499158143997
1784821987813498600,2.08849853515625,0.015806138515472412,0.0016035212902352214,0.00733038317412138
1784821987823498500,2.09849853515625,0.020693060010671616,0.004657847341150045,-0.01038470957428217
1784821987833498400,2.108498291015625,0.012140946462750435,0.0009926559869199991,-0.01771509274840355
1784821987843498500,2.11849853515625,0.0017562375869601965,-0.008170322515070438,-0.022602014243602753
1784821987853498400,2.128498291015625,0.0005345070967450738,-0.016722436994314194,-0.025656340643763542
1784821987863498500,2.13849853515625,0.004810563754290342,-0.022220224142074585,-0.031154127791523933
1784821987873498400,2.148498291015625,0.009697485715150833,-0.019165897741913795,-0.0354301854968071
1784821987883498500,2.15849853515625,0.013362676836550236,-0.000839939690195024,-0.03848451003432274
1784821987893498400,2.168498291015625,0.009086620062589645,0.022372938692569733,-0.036041051149368286
1784821987903498500,2.17849853515625,0.0029779679607599974,0.03275764733552933,-0.027488935738801956
1784821987913499400,2.18849951171875,-0.011071932502090931,0.019318614155054092,-0.014049900695681572
1784821987923499300,2.198499267578125,-0.015347989276051521,0.004046982154250145,-0.004886921960860491
1784821987933499400,2.20849951171875,-0.01595885492861271,0.0009926559869199991,0.0024434609804302454
1784821987943499300,2.218499267578125,-0.008017606101930141,0.005268712528049946,-0.0012217304902151227
1784821987953499400,2.22849951171875,0.006032294128090143,0.013820826075971127,-0.01160643994808197
1784821987963499300,2.238499267578125,0.012751812115311623,0.01748601719737053,-0.021991148591041565
1784821987973499400,2.24849951171875,0.013362676836550236,0.013820826075971127,-0.029932396486401558
1784821987983499300,2.258499267578125,0.010308351367712021,0.0034361169673502445,-0.03787364438176155
1784821987993499400,2.26849951171875,0.008475755341351032,-0.0069485921412706375,-0.0403171069920063
1784821988003499300,2.278499267578125,0.012751812115311623,-0.005726861767470837,-0.04337143152952194
1784821988013498400,2.288498291015625,0.015195272862911224,0.0009926559869199991,-0.04703662544488907
1784821988023498500,2.29849853515625,0.007864889688789845,0.006490443367511034,-0.04764748737215996
1784821988033498600,2.30849853515625,0.0011453722836449742,0.010155634954571724,-0.0354301854968071
1784821988043498500,2.31849853515625,-0.00862847175449133,0.008933904580771923,-0.019547687843441963
1784821988053498600,2.32849853515625,-0.015347989276051521,0.011377365328371525,-0.006719517521560192
1784821988063498500,2.33849853515625,-0.00862847175449133,0.010766499675810337,-0.003054326167330146
1784821988073498600,2.34849853515625,-0.0019089538836851716,0.002825251780450344,0.00366519158706069
1784821988083498500,2.35849853515625,0.002367102773860097,0.00038179077091626823,0.01160643994808197
1784821988093498600,2.36849853515625,0.0017562375869601965,0.0022143865935504436,0.009162978269159794
1784821988103498500,2.37849853515625,0.0035888333804905415,0.0022143865935504436,0.0006108652451075613
1784821988113499400,2.38849951171875,0.007254024967551231,0.0009926559869199991,-0.00427605677396059
1784821988123499300,2.398499267578125,0.009697485715150833,0.0009926559869199991,-0.004886921960860491
1784821988133499400,2.40849951171875,0.009086620062589645,0.0034361169673502445,-0.005497787147760391
1784821988143499300,2.418499267578125,0.007864889688789845,-0.00022907447419129312,-0.003054326167330146
1784821988153499400,2.42849951171875,0.0035888333804905415,-0.0014508049935102463,-0.0024434609804302454
1784821988163499300,2.438499267578125,-0.0019089538836851716,-0.0014508049935102463,-0.001832595793530345
1784821988173499400,2.44849951171875,-0.0037415495608001947,-0.002672535367310047,-0.00427605677396059
1784821988183499300,2.458499267578125,-0.0037415495608001947,0.0016035212902352214,-0.00366519158706069
1784821988193499400,2.46849951171875,-0.010461067780852318,0.009544769302010536,0.00366519158706069
1784821988203499300,2.478499267578125,-0.02451096847653389,0.015653422102332115,0.018936822190880775
1784821988213498600,2.48849853515625,-0.03672827407717705,0.015042556449770927,0.036041051149368286
1784821988223498500,2.49849853515625,-0.031841352581977844,0.011988230049610138,0.05619960278272629
1784821988233498600,2.50849853515625,-0.020845776423811913,0.013209961354732513,0.05192354694008827
1784821988243498500,2.51849853515625,-0.0012980886967852712,0.002825251780450344,0.03848451003432274
1784821988253498600,2.52849853515625,0.013973542489111423,-0.007559457328170538,0.01771509274840355
1784821988263498500,2.53849853515625,0.02496911771595478,-0.016722436994314194,-0.01038470957428217
1784821988273498600,2.54849853515625,0.024358252063393593,-0.006337726954370737,-0.03481931984424591
1784821988283498500,2.55849853515625,0.0164170041680336,-0.000839939690195024,-0.051312681287527084
1784821988293498600,2.56849853515625,0.007864889688789845,-0.008781188167631626,-0.05742133408784866
1784821988303498500,2.57849853515625,-0.0012980886967852712,-0.01366810966283083,-0.04703662544488907
1784821988313499400,2.58849951171875,-0.007406740915030241,-0.007559457328170538,-0.02871066704392433
1784821988323499300,2.598499267578125,-0.00618501054123044,-0.0020616701804101467,-0.012828170321881771
1784821988333499400,2.60849951171875,-0.0012980886967852712,0.00038179077091626823,0
1784821988343499300,2.618499267578125,0.0035888333804905415,-0.0038942659739404917,0.006719517521560192
1784821988353499400,2.62849951171875,0.005421428941190243,-0.00022907447419129312,0.00855211354792118
1784821988363499300,2.638499267578125,0.006643159314990044,-0.000839939690195024,-0.0006108652451075613
1784821988373499400,2.64849951171875,0.009697485715150833,-0.01366810966283083,-0.021380282938480377
1784821988383499300,2.658499267578125,0.013973542489111423,-0.019776761531829834,-0.04214970022439957
1784821988393499400,2.66849951171875,0.02191479131579399,-0.025885414332151413,-0.06475171446800232
1784821988403499300,2.678499267578125,0.03413209691643715,-0.03260493278503418,-0.09040805697441101
1784821988413498400,2.688498291015625,0.04085161164402962,-0.022831087931990623,-0.10751228034496307
1784821988423498500,2.69849853515625,0.030466904863715172,-0.00022907447419129312,-0.10751228034496307
1784821988433498400,2.708498291015625,0.010308351367712021,0.021151209250092506,-0.08735372871160507
1784821988443498500,2.71849853515625,-0.010461067780852318,0.02298380434513092,-0.04642575979232788
1784821988453498400,2.728498291015625,-0.023289237171411514,0.013209961354732513,0.0006108652451075613
1784821988463498500,2.73849853515625,-0.03000875562429428,0.0034361169673502445,0.045204028487205505
1784821988473498400,2.748498291015625,-0.025121834129095078,0.010155634954571724,0.0757472887635231
1784821988483498500,2.75849853515625,-0.011682798154652119,0.02298380434513092,0.08857546001672745
1784821988493498400,2.768498291015625,0.0029779679607599974,0.027259862050414085,0.08796459436416626
1784821988503498500,2.77849853515625,0.014584408141672611,0.013209961354732513,0.07635815441608429
1784821988513499400,2.78849951171875,0.017638733610510826,-0.008170322515070438,0.0507018156349659
1784821988523499300,2.798499267578125,0.007864889688789845,-0.01488984003663063,0.00855211354792118
1784821988533499400,2.80849951171875,0.0029779679607599974,-0.011224648915231228,-0.01038470957428217
1784821988543499300,2.818499267578125,0.0029779679607599974,-0.007559457328170538,-0.022602014243602753
1784821988553499400,2.82849951171875,0.005421428941190243,-0.010002918541431427,-0.027488935738801956
1784821988563499300,2.838499267578125,0.009086620062589645,-0.008781188167631626,-0.024434609338641167
1784821988573499400,2.84849951171875,0.005421428941190243,-0.007559457328170538,-0.01710422709584236
1784821988583499300,2.858499267578125,-0.00007635815563844517,-0.01061378326267004,-0.006108652334660292
1784821988593499400,2.86849951171875,-0.004963280167430639,-0.011835514567792416,0.0024434609804302454
1784821988603499300,2.878499267578125,-0.00862847175449133,-0.011224648915231228,0.0024434609804302454
1784821988613498400,2.888498291015625,-0.004352414980530739,-0.0069485921412706375,0.0006108652451075613
1784821988623498500,2.89849853515625,-0.007406740915030241,0.002825251780450344,0.0024434609804302454
1784821988633498400,2.908498291015625,-0.01290452852845192,0.01992947794497013,0.01038470957428217
1784821988643498500,2.91849853515625,-0.016569720581173897,0.029703322798013687,0.021380282938480377
1784821988653498400,2.928498291015625,-0.01412625890225172,0.027259862050414085,0.036651913076639175
1784821988663498500,2.93849853515625,-0.011682798154652119,0.013820826075971127,0.04886921867728233
1784821988673498400,2.948498291015625,0.002367102773860097,-0.0069485921412706375,0.05253441259264946
1784821988683498500,2.95849853515625,0.012140946462750435,-0.011835514567792416,0.04459316283464432
1784821988693498400,2.968498291015625,0.015806138515472412,-0.019165897741913795,0.03176499158143997
1784821988703498500,2.97849853515625,0.014584408141672611,-0.024663684889674187,0.015271631069481373
